label,index
2,21034
2,21035
0,2104
2,21059
1,21060
1,21061
1,21062
1,21073
2,21077
0,21079
2,2108
2,21085
2,21086
2,21088
2,21089
2,2109
1,21095
2,2110
2,21102
1,21103
2,21108
2,21115
2,21116
2,21117
2,2112
2,21121
2,21124
1,21129
2,21138
0,21157
2,21169
0,21188
1,21190
2,21194
2,21197
1,21198
2,21199
1,2120
2,21214
2,21217
2,21225
0,21227
2,21237
1,21238
1,2124
2,2125
1,21254
1,21257
2,21262
2,21263
2,21264
2,21267
0,21278
1,21279
2,21280
2,21282
2,21284
1,21286
0,21287
1,2129
2,21290
2,21294
2,21301
2,2131
2,21312
1,21313
2,21314
2,21315
2,21319
1,21329
1,21357
1,2136
2,21360
2,21365
0,21367
1,21368
0,21369
2,21372
2,2139
1,21390
1,2140
2,21410
2,21412
2,21419
0,21422
2,2143
2,21430
2,21433
2,21434
2,21437
2,21439
2,21441
0,21444
2,2145
2,21451
2,21462
2,21469
1,21472
2,21474
1,21479
2,2149
2,215
2,2152
2,21521
1,21522
2,21524
2,21530
2,21533
2,21536
2,21538
2,21539
2,21540
2,21554
2,21556
2,21558
2,21559
2,21560
2,21561
2,21563
1,21564
1,21565
2,21566
1,21567
2,21569
0,2157
2,21570
2,21571
0,21579
1,21582
2,21584
2,21586
2,21591
2,21594
2,21595
2,21598
1,2160
2,21606
1,21609
2,21614
2,21616
2,21620
2,21621
2,21638
2,2164
1,21644
2,21645
2,2166
0,21664
1,2167
2,21671
0,21675
2,21692
2,21693
1,21697
1,21700
1,2171
2,21710
2,21711
2,21719
1,21723
2,21729
2,21730
2,21742
1,21748
0,21758
0,21759
2,2176
2,21760
2,21761
2,21763
0,21778
2,21789
1,21810
2,21816
1,21817
2,21823
1,21830
2,21832
2,21835
1,21846
2,21847
2,21850
2,21861
2,21862
2,21865
2,21866
2,21871
2,21873
2,21874
2,21878
2,2188
2,21900
2,21903
2,21904
0,21907
2,21916
1,21927
2,21928
2,21930
2,21932
2,21933
2,21934
0,21935
2,21936
2,21938
2,21944
2,21946
2,21947
2,21960
2,21964
2,21966
2,21970
2,21975
2,21976
2,21979
2,21980
2,21981
2,21984
2,21986
2,21987
2,21989
2,21993
2,21994
2,21996
1,21999
2,22008
1,22029
2,2203
1,22041
2,22049
2,22053
2,22054
0,2207
1,22071
1,22072
1,22074
2,22076
2,22078
2,22080
2,22093
2,22096
2,22102
2,22103
2,22109
2,22116
2,2212
2,22131
2,22134
2,22135
2,22137
1,22139
1,2214
1,22142
2,22145
2,22147
1,2215
2,2216
1,22164
1,2217
2,22186
2,22187
2,22189
2,2219
2,22190
1,22193
2,22198
2,2220
2,22204
2,22206
2,22209
2,2221
0,22213
1,22214
1,22216
1,22217
2,22232
2,22242
2,22243
2,22244
2,22249
2,22254
2,22259
2,22265
2,22268
2,22277
2,22279
1,22280
2,22285
2,22287
2,22295
2,22297
2,22299
2,22302
2,22313
2,22316
2,22317
2,22318
2,2232
0,22322
0,22332
2,22335
2,22338
2,22343
1,22349
2,2235
2,22357
1,22366
2,22367
2,22372
1,22374
1,2238
2,22380
2,22381
1,22382
2,22385
2,22387
1,22391
1,22398
1,2240
1,22403
2,22404
0,22406
2,22412
0,22419
2,22427
2,22428
2,22429
2,2243
2,22435
1,22436
1,22437
1,22438
2,22441
2,22447
2,22473
2,22474
2,22480
0,22484
0,22485
2,22486
2,22487
2,22493
2,22496
1,22505
1,22509
2,22510
2,22513
2,22514
1,22515
0,22524
2,22535
2,22537
2,2254
0,22559
2,22561
2,22564
1,22577
2,22593
1,22599
1,2260
2,22601
2,22605
2,22609
0,22615
