label,index
2,269850
3,269851
1,269852
3,269853
1,269854
1,269855
3,269856
2,269857
2,269858
0,269859
3,269860
1,269861
3,269862
3,269867
3,269869
0,269877
0,269883
0,269885
3,269894
2,269897
3,269901
0,269903
3,269907
3,269911
1,269914
3,269915
0,269917
2,269918
3,269920
1,269924
3,269930
0,269932
2,269944
0,269956
3,269971
3,269973
2,269994
1,269999
1,270018
0,270088
1,270103
3,270144
2,270343
0,270345
0,270346
3,270451
3,270453
0,270454
1,270458
0,270459
3,270461
1,270464
0,270465
1,270469
2,270472
1,270474
1,270475
1,270477
2,270478
0,270481
1,270482
3,270483
3,270489
3,270492
2,270493
1,270494
3,270497
1,270499
1,270500
1,270501
2,270502
3,270508
1,270509
3,270510
0,270511
0,270513
3,270514
3,270515
3,270523
0,270525
0,270527
3,270533
0,270534
1,270536
3,270542
2,270545
2,270556
3,270557
2,270565
3,270566
1,270575
1,270576
1,270644
3,270688
2,270810
3,270824
2,270827
1,270829
3,270864
3,270867
2,270868
1,270873
0,270874
1,270876
0,270877
0,270880
1,270884
2,270888
2,270890
2,270892
0,270893
0,270895
2,270897
2,270898
3,270901
2,270902
2,270903
1,270904
2,270905
2,270906
3,270907
0,270908
0,270909
0,270913
0,270926
0,270927
2,270929
3,270930
1,270931
1,270933
1,270934
1,270935
0,270938
2,270939
2,270941
1,270942
1,270944
0,270948
0,270949
1,270954
1,270956
1,270957
3,270958
2,270962
2,270963
3,270968
0,270969
3,270970
2,270971
0,270975
0,270977
0,270978
2,270981
0,270982
3,270987
0,270989
0,270991
1,270992
0,270994
3,270995
2,270996
1,270997
1,271000
0,271001
3,271002
2,271003
1,271005
3,271006
0,271007
3,271009
3,271011
1,271012
3,271013
0,271014
1,271015
0,271016
2,271017
2,271019
1,271020
1,271021
0,271023
1,271024
1,271025
0,271030
2,271031
1,271033
3,271035
2,271038
0,271039
3,271040
1,271041
0,271046
3,271048
1,271056
3,271057
0,271058
1,271063
2,271073
2,271074
0,271076
2,271079
3,271081
2,271082
0,271083
0,271085
1,271086
1,271088
2,271090
0,271092
0,271094
0,271095
0,271096
3,271099
1,271100
3,271101
2,271102
3,271103
3,271106
1,271107
1,271108
3,271109
1,271110
2,271111
0,271118
0,271125
0,271127
0,271129
1,271130
0,271131
2,271133
1,271134
0,271136
3,271138
1,271139
1,271140
1,271141
0,271142
3,271145
1,271146
2,271147
1,271152
1,271156
1,271157
3,271160
1,271161
3,271162
3,271166
2,271167
2,271170
3,271190
0,271191
1,271193
2,271194
1,271195
2,271196
3,271198
0,271199
1,271200
2,271201
0,271204
3,271207
0,271208
2,271211
1,271212
3,271213
2,271214
1,271215
0,271218
0,271220
0,271222
1,271223
3,271225
3,271226
2,271229
3,271230
0,271233
3,271234
1,271237
1,271238
1,271242
0,271244
3,271245
1,271247
1,271249
0,271252
3,271253
1,271254
1,271256
0,271257
1,271258
0,271259
2,271260
2,271261
1,271263
3,271264
3,271267
0,271268
1,271270
1,271271
2,271272
0,271274
0,271277
2,271280
3,271286
0,271287
0,271289
3,271290
0,271294
0,271295
3,271297
2,271298
3,271299
3,271300
1,271301
1,271304
2,271305
1,271306
1,271310
1,271312
2,271315
2,271317
2,271319
3,271321
1,271323
2,271324
2,271325
2,271326
0,271330
0,271335
1,271336
1,271337
1,271338
1,271339
1,271342
0,271344
2,271345
1,271346
3,271347
3,271348
3,271349
1,271351
0,271354
3,271356
3,271357
3,271358
1,271360
2,271363
0,271364
0,271365
3,271366
1,271367
0,271368
1,271369
0,271370
3,271371
1,271374
3,271375
0,271376
2,271377
3,271378
0,271379
0,271382
2,271384
3,271385
3,271386
0,271387
3,271392
3,271393
0,271398
0,271400
0,271408
2,271409
1,271410
2,271412
1,271414
1,271415
1,271418
2,271419
2,271420
1,271422
0,271424
3,271425
0,271427
3,271428
0,271429
1,271430
1,271431
3,271433
2,271434
3,271436
0,271437
3,271438
1,271439
0,271440
2,271442
1,271443
0,271445
2,271447
1,271448
1,271449
1,271450
3,271451
2,271452
2,271453
1,271455
0,271456
0,271457
1,271461
3,271462
1,271463
0,271464
3,271466
2,271468
1,271469
0,271470
0,271471
3,271473
1,271474
3,271475
1,271476
2,271477
3,271480
1,271481
1,271484
1,271485
3,271489
3,271490
3,271496
3,271497
1,271498
0,271499
0,271500
3,271501
0,271502
1,271503
3,271504
1,271506
1,271507
0,271510
3,271511
1,271512
3,271513
1,271517
2,271518
1,271525
1,271526
0,271527
1,271529
2,271530
0,271532
0,271539
0,271540
3,271541
2,271543
1,271544
3,271545
3,271546
0,271548
3,271552
0,271555
2,271563
0,271565
3,271567
2,271568
3,271571
0,271572
1,271574
3,271575
0,271577
3,271578
2,271586
0,271588
1,271589
3,271596
1,271599
0,271602
1,271605
1,271606
1,271607
3,271608
2,271611
2,271612
3,271613
0,271616
0,271619
0,271620
3,271622
1,271623
1,271624
0,271627
0,271629
0,271633
0,271635
0,271636
3,271637
1,271638
2,271641
0,271644
0,271645
2,271646
2,271648
1,271650
0,271651
1,271652
1,271653
3,271654
0,271655
0,271658
3,271662
3,271663
1,271664
1,271669
3,271671
3,271672
2,271673
2,271674
2,271683
3,271686
1,271687
3,271692
3,271696
0,271697
1,271699
3,271702
1,271703
1,271708
0,271710
3,271712
2,271713
3,271715
0,271719
0,271728
2,271729
3,271733
2,271734
3,271737
1,271740
1,271742
2,271745
1,271747
1,271748
1,271749
2,271750
1,271754
0,271755
0,271757
0,271759
2,271763
3,271966
3,271968
2,271969
1,272230
1,272253
1,272256
2,272258
1,272260
0,272279
2,272280
1,272305
0,272313
0,272317
0,272319
0,272320
1,272321
0,272322
3,272325
0,272328
0,272331
0,272332
0,272333
0,272334
0,272335
2,272336
0,272337
3,272341
3,272342
3,272343
1,272350
2,272355
0,272356
3,272361
0,272362
3,272363
1,272366
0,272367
0,272368
0,272369
3,272380
3,272384
3,272386
1,272387
3,272388
1,272390
1,272394
0,272397
0,272400
0,272404
1,272405
3,272406
3,272409
0,272410
1,272417
0,272419
3,272421
1,272422
0,272425
0,272427
3,272430
2,272432
1,272433
2,272435
1,272436
1,272437
0,272438
3,272439
1,272441
1,272442
0,272447
1,272448
2,272449
0,272455
2,272456
2,272457
0,272519
0,272536
2,272688
1,272690
1,272693
2,272704
2,272705
1,272706
2,272715
0,272716
3,272720
0,272724
1,272725
2,272727
2,272728
2,272729
2,272730
0,272732
2,272734
1,272736
3,272737
1,272739
0,272740
2,272742
0,272743
1,272750
3,272754
2,272755
1,272756
1,272757
1,272758
3,272761
3,272762
2,272763
3,272765
1,272766
2,272767
3,272768
0,272769
3,272770
3,272771
0,272772
3,272773
2,272774
3,272775
3,272776
3,272778
3,272779
3,272780
2,272782
3,272783
3,272784
1,272785
0,272786
3,272789
3,272790
1,272791
3,272795
2,272798
3,272803
1,272804
3,272806
3,272810
1,272812
0,272814
3,272815
3,272817
2,272822
0,272827
3,272830
2,272831
1,272833
3,272849
3,272851
3,272852
1,272853
3,272858
2,272860
0,272861
0,272862
3,272863
3,272864
1,272866
3,272869
0,272877
2,272878
1,272879
3,272880
1,272882
3,272888
0,272889
3,272894
1,272895
2,272898
0,272903
3,272904
3,272905
1,272906
1,272907
3,272917
2,272918
2,272920
3,272922
3,272926
0,272928
1,272929
3,272930
0,272932
1,272934
2,272935
2,272937
2,272943
1,272944
2,272945
1,272968
0,272969
1,272972
1,273001
1,273004
1,273005
1,273007
3,273166
3,273167
3,273206
1,273207
0,273209
0,273212
1,273213
0,273214
2,273215
0,273216
1,273217
0,273218
2,273225
2,273229
3,273234
3,273235
0,273236
1,273237
1,273238
3,273241
3,273242
3,273254
0,273255
1,273259
0,273264
3,273268
0,273273
2,273274
3,273275
1,273276
1,273278
3,273281
1,273283
0,273285
0,273287
1,273288
3,273289
1,273292
1,273293
2,273294
1,273305
3,273309
0,273310
2,273311
0,273313
3,273314
1,273315
2,273330
2,273335
1,273336
1,273337
1,273412
3,273425
1,273567
0,273568
0,273570
0,273571
0,273573
3,273575
0,273576
2,273577
1,273580
3,273584
1,273587
2,273590
3,273593
3,273597
0,273599
3,273600
2,273601
3,273602
1,273604
2,273608
0,273618
0,273621
2,273624
3,273625
3,273626
2,273627
1,273632
1,273638
3,273640
3,273641
3,273642
1,273644
0,273646
3,273648
3,273649
3,273651
3,273658
0,273664
3,273673
3,273676
2,273693
3,273698
3,273699
2,273728
0,273735
3,273740
2,273764
3,273804
1,273910
1,273911
0,273916
0,274076
2,274103
2,274105
3,274107
2,274109
2,274110
1,274111
0,274132
2,274133
0,274134
1,274192
1,274194
0,274196
0,274198
3,274199
0,274200
3,274203
1,274212
1,274213
3,274215
2,274217
3,274218
3,274224
1,274235
0,274238
0,274239
3,274241
2,274251
3,274265
1,274271
3,274274
1,274281
2,274292
1,274305
1,274307
2,274309
3,274319
0,274333
1,274360
1,274362
0,274363
0,274406
2,274476
