label,index
1,15179
4,15180
1,15181
1,15182
3,15183
1,15184
2,15186
2,15187
0,15188
0,15189
2,15190
3,15191
3,15192
3,15193
1,15194
1,15195
1,15196
0,15197
2,15198
1,15199
3,152
3,15200
1,15201
3,15202
3,15203
3,15204
3,15205
3,15206
0,15207
0,15208
1,15209
1,15210
1,15211
1,15212
3,15213
0,15214
3,15215
3,15218
3,15219
1,1522
1,15220
3,15221
3,15222
0,15223
0,15224
1,15225
1,15226
3,15227
1,15228
3,15229
3,1523
2,15230
1,15231
1,15232
3,15233
3,15234
1,15235
1,15236
3,15237
1,15238
3,15239
0,1524
3,15240
3,15241
1,15242
1,15243
3,15244
0,15245
3,15246
3,15247
2,15248
3,15249
3,15250
3,15251
0,15252
3,15253
3,15254
1,15255
1,15256
3,15257
3,15258
3,15259
1,1526
3,15260
3,15261
3,15262
3,15263
0,15264
3,15265
1,15266
3,15267
1,15268
3,1527
0,15270
2,15271
3,15272
1,15273
3,15274
3,15275
3,15276
3,15277
3,15278
3,15279
0,1528
3,15280
3,15281
3,15282
3,15283
3,15284
1,15285
1,15286
3,15287
1,15288
1,15289
2,1529
3,15290
2,15291
3,15292
1,15293
3,15294
2,15295
0,15296
3,15297
1,15298
3,15299
1,1530
1,15300
3,15301
1,15302
1,15303
3,15304
1,15305
0,15306
3,15308
3,15309
1,1531
3,15310
3,15311
3,15312
3,15313
3,15314
1,15315
3,15316
3,15317
1,15318
1,15319
2,1532
3,15320
1,15321
3,15322
3,15323
3,15324
3,15325
3,15326
0,15327
3,15328
3,1533
3,15333
3,15334
1,15335
1,15336
1,15337
3,15338
0,15339
1,1534
2,15340
1,15341
2,15342
1,15343
1,15344
3,15345
3,15346
0,15347
0,15348
2,15349
3,1535
3,15350
2,15351
2,15352
1,15353
3,15354
3,15355
3,15356
3,15357
1,15358
2,15359
1,1536
1,15360
3,15361
3,15362
2,15363
3,15364
3,15365
2,15366
3,15367
1,15369
1,1537
3,15370
0,15372
1,15373
1,15374
3,15375
2,15376
1,15379
3,1538
1,15381
1,15382
1,15383
1,15384
3,15385
3,15386
1,15387
3,15388
3,15389
1,1539
3,15390
1,15391
1,15392
3,15393
3,15394
3,15395
1,15398
1,15399
3,154
3,1540
1,15400
1,15401
1,15402
1,15403
1,15404
1,15405
3,15406
3,15407
1,15408
0,15409
3,15410
0,15411
0,15412
1,15413
1,15415
1,15416
3,15417
1,15419
0,1542
2,15420
3,15421
2,15422
1,15423
1,15424
1,15425
0,15426
4,15427
1,15429
1,1543
3,15430
3,15431
2,15432
2,15433
1,15434
3,15435
3,15436
2,15437
2,15438
2,15439
3,1544
1,15440
3,15441
1,15442
1,15443
3,15444
2,15445
2,15446
3,15447
1,15448
3,15449
3,1545
3,15450
1,15451
3,15452
1,15453
1,15454
1,15455
1,15456
3,15457
1,15458
3,15459
2,1546
3,15460
3,15461
1,15462
1,15463
1,15464
3,15465
3,15466
3,15468
0,15469
1,1547
3,15470
1,15471
3,15472
3,15476
2,15477
1,15478
3,15479
2,1548
1,15481
1,15482
2,15483
0,15484
2,15485
2,15486
1,15487
1,15488
2,15489
0,1549
1,15490
3,15492
2,15493
3,15494
1,15495
1,15496
3,15497
3,15498
2,15499
