label,index
1,11931
3,11932
1,11933
1,11934
2,11935
1,11936
3,11937
3,11938
1,11939
3,11940
1,11941
3,11942
3,11943
2,11944
2,11945
4,11946
3,11947
3,11948
1,11949
3,11950
3,11951
3,11952
1,11953
1,11954
2,11955
3,11956
3,11957
3,11958
2,11959
1,1196
3,11960
2,11961
3,11962
3,11963
2,11964
3,11965
2,11966
2,11967
3,11968
2,11969
1,11970
1,11971
1,11972
3,11973
1,11974
1,11975
3,11976
2,11977
4,11978
1,11979
2,11980
2,11981
2,11983
3,11984
2,11985
1,11986
3,11987
3,11988
1,11989
1,11990
1,11991
3,11992
1,11993
4,11994
2,11995
2,11997
4,11998
2,11999
1,120
0,1200
3,12000
1,12001
2,12002
2,12003
3,12004
1,12005
2,12006
1,12007
3,12008
2,12009
0,12010
4,12011
2,12012
2,12013
1,12014
3,12015
2,12016
2,12017
1,12018
1,12019
3,12020
3,12021
4,12022
2,12023
1,12024
2,12025
3,12026
1,12027
3,12028
0,12029
3,12030
1,12031
2,12032
1,12033
0,12034
3,12035
1,12036
1,12037
1,12038
3,12039
1,12040
3,12041
3,12042
3,12043
1,12044
2,12045
2,12046
2,12047
1,12048
1,12049
3,12050
1,12051
2,12052
2,12053
2,12054
3,12055
3,12056
3,12057
2,12058
3,12059
2,12060
1,12061
3,12062
3,12063
2,12064
3,12065
3,12066
3,12067
3,12068
3,12069
1,1207
3,12070
3,12071
3,12072
1,12073
1,12074
3,12075
1,12077
2,12078
1,12079
1,1208
1,12080
3,12081
1,12082
1,12083
1,12084
1,12085
1,12086
1,12087
3,12088
1,12089
1,1209
1,12090
3,12091
1,12093
2,12094
3,12095
3,12096
3,12097
3,12098
3,12099
1,121
1,12100
1,12101
3,12102
1,12103
2,12104
3,12105
3,12106
3,12107
3,12108
1,12110
3,12111
1,12112
3,12113
3,12114
3,12115
3,12116
3,12117
1,12118
1,12119
2,1212
1,12120
1,12121
3,12122
2,12123
3,12124
3,12125
2,12126
3,12127
3,12128
3,12129
0,1213
3,12130
3,12131
3,12132
2,12133
3,12134
3,12135
2,12136
1,12137
2,12138
1,12139
1,1214
1,12140
2,12141
1,12142
3,12143
1,12145
1,12146
3,12147
1,12148
2,1215
1,12150
4,12152
4,12153
1,12154
2,12155
1,12156
3,12157
1,12158
1,12159
2,1216
3,12160
3,12161
1,12162
1,12163
1,12164
3,12165
0,12166
3,12168
1,12169
3,1217
1,12172
3,12173
1,12174
2,12175
1,12176
4,12177
2,12178
1,1218
1,12180
2,12181
1,12182
0,12183
2,12184
2,12185
1,12186
4,12187
2,12190
3,12191
1,12192
3,12194
3,12195
3,12196
1,12197
1,12198
2,12199
2,122
3,12200
1,12201
3,12202
1,12203
1,12204
1,12205
1,12206
3,12207
3,12208
2,12209
3,12210
3,12211
2,12212
3,12213
0,12214
2,12215
1,12216
3,12217
3,12218
2,12219
1,1222
1,12220
4,12221
3,12222
3,12223
1,12224
3,12225
3,12226
3,12227
2,12228
1,12229
3,12230
2,12231
3,12232
2,12233
1,12234
1,12236
2,12237
1,12238
3,12239
4,12241
3,12243
3,12244
1,12245
1,12246
2,12247
2,12248
2,12249
1,1225
1,12250
2,12251
1,12252
2,12253
2,12254
3,12255
2,12256
2,12257
1,12258
1,12259
4,1226
1,12260
1,12261
2,12262
3,12263
3,12264
1,12265
2,12266
1,12267
1,12268
2,12269
2,1227
3,12270
2,12271
2,12272
3,12273
1,12274
1,12275
1,12276
2,12277
3,12278
3,12279
1,1228
2,12280
2,12281
2,12282
3,12283
1,12285
3,12286
2,12287
3,12288
1,12289
2,1229
2,12290
3,12291
4,12292
2,12293
1,12294
1,12295
3,12296
3,12297
3,12298
0,12299
1,123
2,1230
3,12300
3,12301
1,12302
1,12303
3,12304
3,12305
3,12306
1,12307
3,12308
2,12309
4,1231
3,12310
1,12311
3,12312
4,12313
1,12314
1,12315
3,12317
3,12318
1,1232
1,12320
3,12321
3,12322
0,12323
3,12324
4,12325
3,12327
0,12328
4,12331
2,12332
3,12334
3,12335
2,12336
0,12337
3,12338
3,12339
2,1234
3,12340
1,12341
3,12342
3,12343
3,12344
3,12346
3,12347
4,12349
3,12351
3,12352
3,12353
3,12354
3,12355
3,12356
1,12357
1,12358
2,12359
0,12360
3,12361
2,12362
3,12365
1,12367
3,12368
3,12369
3,12370
3,12371
3,12372
2,12373
2,12374
3,12375
1,12376
3,12377
0,12378
3,12379
2,12380
3,12382
3,12383
3,12384
3,12385
2,12386
3,12387
2,12388
3,12389
3,12390
3,12391
4,12392
3,12393
2,12394
1,12395
2,12396
2,12397
3,12398
3,12399
2,124
3,12400
1,12401
3,12402
0,12404
3,12406
3,12407
3,12408
1,12409
2,12410
2,12411
3,12412
3,12413
1,12414
3,12415
3,12416
4,12417
2,12418
4,12419
3,12420
3,12421
3,12422
3,12423
3,12424
3,12425
1,12426
3,12427
1,12428
3,12429
3,12430
3,12431
2,12433
3,12435
3,12436
2,12437
3,12438
2,12439
3,12440
3,12441
3,12442
3,12443
1,12444
1,12445
0,12447
3,12448
1,12449
1,12450
3,12451
1,12452
3,12453
3,12454
4,12455
3,12456
3,12457
3,12458
1,12459
2,12460
1,12461
1,12462
1,12463
2,12464
3,12465
3,12466
3,12467
3,12468
1,12469
3,12470
3,12471
3,12472
3,12473
3,12474
3,12475
3,12476
1,12477
1,12478
3,12479
3,12480
3,12481
3,12482
4,12483
3,12484
3,12485
3,12486
3,12488
3,12489
2,1249
3,12490
3,12491
3,12492
3,12493
3,12494
1,12495
3,12496
3,12497
3,12498
3,12499
1,125
3,12500
3,12501
3,12502
3,12503
3,12504
3,12506
1,12507
3,12508
3,12509
2,1251
3,12510
2,12511
3,12512
3,12513
3,12514
2,12515
3,12516
1,12517
3,12518
3,12519
2,1252
3,12520
3,12521
3,12522
0,12523
1,12524
3,12525
3,12526
2,12527
3,12528
3,12529
2,1253
1,12530
0,12531
4,12532
0,12533
3,12534
3,12535
3,12536
3,12537
3,12538
1,12539
1,12540
3,12541
3,12542
1,12543
3,12544
1,12545
2,12546
3,12547
4,12548
3,12549
3,12550
3,12551
3,12552
2,12553
1,12554
3,12555
4,12556
0,12557
1,12558
1,12559
4,1256
3,12560
3,12561
1,12562
3,12563
3,12564
0,12566
3,12568
3,12569
1,1257
3,12570
3,12571
0,12572
2,12573
2,12574
3,12575
3,12576
3,12577
3,12578
1,12579
3,1258
3,12580
3,12581
3,12582
3,12583
3,12585
3,12587
3,12588
1,12589
1,1259
3,12590
2,12591
3,12592
3,12593
4,12594
3,12595
1,12596
1,12597
3,12598
4,12599
1,126
1,1260
3,12600
3,12601
3,12602
1,12603
2,12604
1,12605
3,12606
3,12607
3,12608
3,12609
1,1261
0,12610
3,12611
2,12612
3,12613
3,12614
3,12615
3,12616
2,12617
3,12618
3,12619
1,1262
3,12620
3,12621
1,12622
3,12623
3,12624
3,12625
3,12626
3,12627
3,12628
3,12629
0,12630
3,12631
3,12632
1,12633
1,12634
3,12635
3,12636
3,12637
3,12638
1,12639
3,12640
3,12641
0,12642
1,12644
3,12645
3,12646
1,12648
1,12649
3,12650
3,12651
3,12652
3,12653
3,12654
1,12655
1,12656
3,12657
3,12658
3,12659
1,12660
1,12661
3,12663
3,12664
3,12665
3,12666
3,12667
3,12668
3,12669
3,12670
3,12671
3,12672
3,12673
3,12677
3,12678
3,12679
3,12680
2,12681
3,12682
2,12683
2,12684
3,12685
3,12686
3,12687
3,12688
4,12689
0,12690
4,12691
2,12692
1,12694
3,12695
3,12696
1,12697
1,12698
3,12699
1,127
3,1270
3,12700
3,12701
1,12702
1,12704
3,12705
3,12706
3,12707
3,12708
3,12709
1,1271
0,12710
0,12711
1,12712
1,12713
3,12714
0,12715
3,12716
3,12717
3,12718
3,12719
3,12720
3,12721
3,12722
0,12723
3,12724
3,12725
0,12726
4,12727
3,12728
3,12729
0,12730
3,12731
3,12732
3,12733
3,12734
3,12735
3,12736
3,12737
3,12738
3,12739
3,12740
2,12741
3,12742
3,12743
3,12744
2,12745
4,12746
3,12747
3,12748
1,12749
4,12750
4,12751
2,12752
3,12754
3,12755
4,12756
1,12757
2,12758
1,12759
3,12760
3,12761
3,12762
3,12763
3,12764
3,12765
1,12766
3,12767
2,12768
3,12769
2,12770
3,12771
3,12772
3,12773
3,12774
3,12775
3,12776
4,12777
2,12778
3,12779
