label,index
2,524746
1,524747
2,524748
4,524749
4,524750
1,524751
2,524752
1,524760
0,524761
0,524762
1,524763
3,524765
1,524766
2,524767
3,524768
2,524769
1,524770
1,524771
4,524772
4,524773
0,524774
1,524775
1,524776
1,524777
2,524779
2,524780
0,524781
1,524782
1,524783
4,524784
0,524791
2,524792
4,524793
0,524794
2,524795
2,524796
1,524797
3,524798
4,524799
1,524800
0,524801
1,524802
2,524803
0,524804
4,524805
2,524806
2,524807
4,524816
3,524817
0,524818
0,524819
3,524826
1,524829
2,524831
1,524832
2,524833
1,524834
0,524835
2,524837
0,524838
1,524840
0,524841
0,524842
1,524843
2,524844
2,524845
3,524846
2,524847
3,524850
1,524851
3,524852
3,524853
1,524854
1,524855
1,524856
2,524859
0,524862
1,524863
4,524866
1,524867
1,524868
1,524874
3,524880
1,524881
2,524882
1,524896
0,524897
1,524900
1,524901
3,524903
0,524907
0,524908
0,524909
2,524910
1,524917
4,524921
4,524931
4,524937
4,524938
0,524942
1,524949
3,524950
2,524961
1,524969
3,524970
4,524980
2,524989
0,524990
0,524991
4,524992
1,524993
4,524994
1,524995
0,524996
2,525018
4,525021
2,525022
3,525023
4,525024
1,525025
2,525026
1,525027
2,525071
3,525072
2,525073
2,525353
4,525354
1,525355
0,525365
3,525375
4,525376
1,525377
1,525384
2,525385
1,525387
2,525388
3,525389
1,525390
4,525391
0,525392
1,525393
0,525394
0,525395
3,525396
0,525397
1,525398
1,525399
1,525400
2,525401
2,525402
0,525403
0,525404
0,525405
3,525406
1,525407
4,525408
1,525410
2,525411
3,525412
3,525413
3,525414
2,525415
4,525416
0,525417
4,525418
1,525420
2,525421
1,525422
4,525423
2,525424
4,525425
0,525426
2,525427
4,525428
2,525429
2,525492
2,525493
1,525494
4,525495
4,525496
1,525500
2,525501
1,525502
3,525503
4,525504
2,525505
4,525506
4,525507
4,525508
1,525509
3,525510
4,525522
1,525613
1,525614
1,525615
1,525616
0,525617
2,525618
0,525619
2,525620
1,525621
1,525622
0,525623
1,525624
2,525625
1,525626
2,525627
2,525628
0,525629
1,525630
3,525631
2,525632
3,525633
0,525634
1,525635
2,525636
0,525637
1,525638
4,525639
0,525640
2,525641
0,525642
3,525643
3,525644
0,525645
4,525647
3,525648
4,525649
1,525650
3,525651
0,525652
4,525653
2,525655
2,525656
1,525657
0,525658
0,525659
2,525660
1,525661
4,525662
2,525663
4,525667
4,525668
4,525670
2,525671
2,525672
2,525673
2,525674
2,525675
2,525676
4,525677
2,525678
1,525679
1,525680
2,525681
4,525682
4,525683
4,525684
2,525685
2,525686
1,525687
4,525688
0,525689
0,525690
4,525691
1,525692
0,525693
4,525694
4,525695
3,525786
4,525787
