label,index
0,529005
2,529008
0,529010
2,529012
2,529021
2,529023
1,529024
0,529026
2,529027
0,529032
2,529033
0,529040
2,529042
1,529045
3,529049
1,529055
0,529056
2,529061
1,529079
0,529081
2,529091
3,529096
2,529099
0,529102
3,529106
3,529112
3,529114
2,529116
2,529124
3,529130
2,529132
2,529133
1,529138
1,529139
0,529140
3,529145
1,529149
3,529151
2,529157
1,529158
2,529160
2,529165
3,529171
2,529173
0,529176
0,529177
3,529180
2,529183
2,529188
2,529189
0,529191
2,529192
2,529198
1,529199
1,529200
2,529203
0,529204
3,529209
1,529214
1,529215
0,529222
0,529225
3,529228
2,529229
2,529230
0,529232
1,529233
2,529234
0,529239
1,529242
2,529246
2,529247
3,529248
0,529251
3,529252
0,529264
2,529270
0,529272
1,529276
2,529278
1,529283
2,529285
3,529286
2,529288
3,529290
0,529292
3,529293
2,529299
2,529304
2,529314
1,529315
3,529316
2,529321
1,529323
1,529325
0,529333
1,529336
1,529338
1,529339
1,529340
1,529345
2,529346
3,529347
3,529348
3,529349
0,529350
1,529352
3,529353
1,529354
0,529355
1,529359
0,529362
0,529363
0,529364
1,529369
3,529371
0,529373
3,529375
0,529376
1,529377
2,529379
0,529380
0,529382
0,529386
0,529390
2,529392
2,529395
1,529399
1,529401
2,529403
0,529407
0,529408
3,529414
2,529418
0,529423
0,529426
3,529428
1,529434
3,529441
3,529442
1,529446
3,529447
1,529448
1,529450
0,529456
2,529457
1,529458
1,529461
2,529464
0,529471
3,529473
3,529475
1,529476
0,529477
1,529478
0,529480
3,529481
0,529484
3,529485
3,529486
3,529488
3,529495
1,529498
1,529499
2,529500
2,529501
0,529503
0,529505
3,529513
0,529514
3,529518
1,529519
3,529522
0,529525
2,529526
2,529527
3,529533
3,529535
1,529536
2,529538
0,529540
3,529544
3,529545
1,529547
0,529556
1,529563
0,529565
2,529567
0,529569
0,529574
3,529579
3,529585
1,529586
3,529588
2,529589
1,529598
2,529599
3,529602
3,529603
2,529604
0,529605
0,529616
0,529618
1,529620
2,529623
2,529626
2,529633
1,529634
2,529644
3,529645
2,529646
0,529650
1,529657
2,529660
0,529663
2,529668
3,529671
0,529674
2,529681
3,529682
0,529684
0,529686
2,529691
2,529692
0,529694
2,529698
3,529711
1,529712
1,529716
3,529718
2,529720
0,529723
1,529734
0,529735
1,529737
2,529743
3,529744
2,529746
3,529749
3,529751
3,529754
2,529755
3,529757
2,529759
3,529761
0,529763
2,529764
0,529767
0,529768
2,529770
0,529772
3,529779
3,529782
1,529783
3,529792
3,529794
2,529795
3,529797
2,529798
1,529805
1,529809
3,529812
1,529814
3,529818
2,529819
1,529825
3,529827
1,529828
1,529829
3,529830
2,529831
1,529832
1,529857
3,529863
3,529866
1,529867
0,529869
0,529873
2,529874
2,529876
3,529877
0,529890
0,529894
3,529895
2,529897
0,529899
3,529903
3,529905
1,529912
3,529914
3,529917
3,529921
3,529924
0,529928
3,529929
0,529930
0,529933
1,529934
3,529936
3,529937
1,529940
3,529945
1,529947
1,529948
3,529952
2,529956
3,529965
1,529967
0,529971
0,529976
3,529978
1,529979
3,529984
2,529985
0,529990
2,529993
2,529996
3,530005
2,530006
3,530007
0,530008
3,530009
1,530013
2,530014
0,530016
1,530019
1,530021
1,530022
2,530024
1,530025
3,530026
3,530029
3,530038
3,530044
1,530047
0,530048
0,530050
1,530055
3,530057
1,530058
2,530059
3,530087
3,530092
3,530096
3,530100
0,530119
1,530122
0,530130
1,530132
3,530135
0,530136
1,530137
2,530142
1,530143
1,530144
3,530146
0,530147
3,530150
1,530153
3,530154
0,530155
3,530156
0,530159
1,530163
1,530165
3,530167
3,530170
2,530172
2,530173
3,530174
3,530175
1,530176
1,530178
2,530179
2,530181
2,530182
1,530183
2,530184
0,530185
0,530191
0,530198
1,530199
2,530205
2,530206
1,530207
3,530215
3,530217
2,530220
3,530224
0,530226
0,530229
1,530231
0,530233
1,530236
3,530237
0,530238
3,530245
0,530249
2,530251
1,530254
1,530255
3,530256
1,530257
2,530263
1,530274
2,530276
0,530281
0,530283
3,530284
3,530286
3,530289
2,530290
3,530292
3,530295
1,530299
3,530302
1,530304
1,530306
2,530307
1,530309
0,530376
2,530379
1,530381
2,530382
2,530384
2,530385
3,530386
0,530387
0,530388
0,530389
2,530390
2,530391
2,530393
2,530394
2,530396
2,530398
3,530399
2,530404
2,530409
3,530411
2,530414
3,530415
1,530417
1,530421
2,530422
3,530424
2,530430
1,530432
2,530438
1,530439
3,530441
0,530443
3,530448
0,530449
1,530457
3,530459
2,530461
2,530462
2,530466
3,530467
0,530469
0,530471
2,530473
1,530475
3,530478
2,530482
1,530483
2,530496
2,530498
2,530510
0,530513
3,530517
0,530519
2,530524
0,530535
2,530539
0,530543
2,530564
1,530565
2,530568
1,530570
0,530574
2,530575
2,530576
0,530577
2,530580
3,530585
0,530587
2,530589
1,530590
0,530592
2,530593
3,530596
1,530605
1,530609
1,530613
2,530623
2,530624
1,530630
2,530634
0,530635
2,530644
2,530645
2,530649
1,530653
0,530658
2,530666
2,530669
2,530671
2,530676
3,530677
0,530678
0,530680
3,530682
0,530685
2,530689
0,530691
2,530694
0,530739
2,530742
2,530743
3,530750
1,530753
3,530758
3,530759
3,530765
3,530768
3,530770
3,530775
3,530776
2,530777
0,530783
1,530786
2,530787
2,530791
1,530792
0,530793
1,530796
0,530797
1,530798
1,530801
2,530805
2,530812
3,530815
2,530817
2,530818
2,530822
3,530830
3,530834
2,530836
2,530839
0,530840
3,530841
1,530842
0,530843
0,530846
0,530847
3,530851
2,530852
2,530857
1,530867
0,530870
3,530872
0,530873
2,530874
3,530877
2,530879
3,530881
2,530882
3,530885
0,530888
3,530892
1,530894
2,530895
0,530896
2,530898
2,530899
0,530904
2,530909
0,530910
2,530912
2,530916
3,530917
0,530919
2,530921
3,530924
2,530926
0,530927
2,530928
2,530929
1,530938
0,530939
0,530946
1,530947
3,530948
3,530949
0,530950
1,530951
3,530952
2,530953
0,530954
3,530955
1,530956
3,530957
1,530958
3,530959
0,530962
3,530964
0,530968
2,530969
1,530970
2,530973
1,530977
2,530979
3,530980
2,530985
2,531007
3,531011
0,531012
0,531013
2,531019
3,531023
3,531026
3,531031
3,531032
3,531033
2,531035
2,531040
3,531042
3,531045
3,531046
3,531047
3,531050
0,531056
0,531058
1,531059
3,531060
0,531061
3,531065
1,531066
0,531067
1,531068
3,531073
3,531074
1,531079
3,531090
2,531091
0,531092
1,531094
2,531095
2,531097
1,531100
2,531104
3,531105
3,531106
2,531108
3,531111
1,531112
0,531113
3,531115
3,531120
2,531124
0,531127
3,531131
2,531132
3,531133
1,531134
0,531136
3,531138
3,531140
3,531142
3,531144
0,531184
0,531186
0,531213
1,531370
3,531374
3,531380
2,531382
1,531383
3,531384
2,531386
2,531387
3,531393
1,531394
2,531469
2,531472
1,531481
0,531490
0,531496
0,531497
1,531498
1,531500
3,531502
0,531512
2,531513
1,531516
3,531518
1,531629
0,531630
0,531633
3,531638
1,531639
3,531640
3,531641
2,531650
2,531653
3,531855
2,531857
0,531858
1,531860
0,531864
0,531865
1,531866
1,531867
3,531868
1,531872
2,531873
1,531882
2,531883
2,531887
0,531888
2,531889
3,531921
3,531923
3,531942
3,531957
2,531959
0,531963
1,531964
2,531970
2,531980
1,531981
0,531982
0,531984
1,531988
0,531989
2,531992
3,531993
2,531995
3,531997
1,531998
1,532001
0,532003
2,532007
0,532018
0,532021
2,532022
0,532023
1,532025
2,532030
0,532035
3,532040
1,532044
0,532047
3,532048
2,532049
2,532052
0,532055
1,532063
2,532064
2,532066
2,532067
0,532078
0,532079
0,532082
2,532097
1,532101
0,532102
0,532103
2,532107
2,532108
2,532117
1,532136
1,532138
1,532146
1,532148
2,532150
3,532176
1,532177
2,532180
1,532182
1,532183
1,532184
3,532210
3,532233
0,532309
1,532310
1,532311
0,532312
3,532313
0,532316
2,532317
3,532321
0,532322
2,532341
3,532343
1,532344
3,532346
3,532353
0,532356
1,532382
2,532387
3,532390
2,532393
0,532394
3,532395
3,532396
2,532398
0,532399
2,532400
2,532402
0,532403
0,532404
3,532405
1,532406
2,532407
0,532408
1,532409
2,532410
2,532413
0,532416
0,532420
2,532422
3,532423
0,532424
0,532425
2,532427
0,532431
3,532432
3,532436
0,532438
0,532444
0,532447
0,532451
0,532452
1,532453
0,532456
0,532459
0,532463
3,532469
0,532473
0,532476
0,532477
3,532478
2,532479
0,532481
2,532482
2,532485
2,532490
3,532492
0,532493
0,532494
0,532499
2,532501
0,532504
3,532512
1,532514
0,532516
3,532522
3,532524
1,532526
3,532527
0,532529
0,532534
3,532540
3,532542
0,532544
0,532549
3,532550
3,532551
1,532552
3,532554
3,532556
3,532561
3,532562
3,532563
3,532565
3,532571
0,532572
2,532573
1,532586
2,532587
2,532590
1,532600
3,532607
2,532610
2,532611
2,532612
2,532616
1,532617
3,532620
2,532621
3,532623
0,532624
1,532626
2,532627
2,532628
0,532629
1,532630
3,532631
0,532637
2,532638
0,532640
0,532641
1,532642
0,532649
0,532653
0,532654
2,532657
1,532666
2,532668
2,532671
3,532672
1,532673
3,532674
3,532676
0,532679
2,532682
2,532684
2,532689
0,532690
2,532694
1,532695
1,532697
1,532698
3,532699
0,532705
3,532706
3,532709
3,532710
1,532716
0,532718
3,532719
3,532720
2,532721
1,532723
3,532724
0,532725
1,532727
1,532728
3,532729
0,532732
0,532733
2,532734
0,532736
2,532737
1,532739
3,532742
0,532748
3,532754
2,532755
1,532756
3,532757
2,532758
2,532761
0,532762
1,532764
3,532765
3,532767
1,532772
2,532778
2,532779
1,532780
3,532782
3,532783
2,532784
1,532785
1,532790
3,532791
0,532797
2,532804
3,532806
1,532808
1,532809
0,532815
0,532816
1,532819
3,532820
0,532830
3,532839
3,532843
3,532844
1,532847
3,532849
0,532852
3,532853
3,532854
3,532856
3,532858
3,532859
1,532860
3,532861
1,532866
1,532867
0,532896
2,532898
3,532906
0,532907
2,532917
1,532936
1,532967
1,532968
3,532971
0,532973
2,532976
1,532977
2,532979
3,532983
0,532987
3,532991
2,532992
2,532994
2,532996
3,532999
2,533019
1,533027
1,533028
1,533107
1,533109
0,533110
1,533113
3,533118
0,533119
1,533122
3,533168
0,533176
1,533179
2,533182
0,533186
3,533194
1,533195
2,533200
0,533201
2,533202
0,533271
0,533274
2,533275
1,533302
2,533303
1,533308
2,533314
2,533315
2,533324
0,533331
2,533332
0,533333
3,533334
0,533343
1,533345
2,533347
3,533350
2,533351
2,533353
3,533355
2,533357
3,533360
0,533365
1,533368
2,533369
1,533371
1,533375
2,533376
2,533378
0,533379
2,533380
1,533383
2,533387
0,533389
2,533390
2,533391
2,533393
1,533394
1,533395
1,533396
3,533400
2,533403
2,533404
3,533405
2,533406
3,533411
0,533412
2,533415
0,533418
0,533419
2,533426
0,533435
3,533437
1,533438
3,533441
0,533449
0,533451
0,533452
3,533454
0,533455
1,533460
1,533467
1,533469
0,533470
3,533474
3,533476
2,533478
0,533479
3,533491
3,533492
0,533506
3,533628
3,533630
3,533648
2,533650
3,533651
2,533652
3,533653
1,533654
1,533658
1,533661
1,533662
1,533663
0,533666
1,533670
3,533673
3,533678
1,533722
3,533730
0,533731
3,533733
1,533735
2,533738
0,533740
3,533741
0,533746
2,533747
1,533748
2,533749
0,533750
1,533751
0,533756
3,533757
0,533759
2,533763
2,533764
3,533765
2,533767
0,533769
3,533771
2,533774
0,533785
2,533786
2,533797
1,533807
0,533812
0,533813
2,533815
3,533819
2,533820
2,533831
0,533835
3,533838
2,533839
3,533841
2,533846
0,533853
1,533854
0,533857
0,533862
0,533868
0,533874
2,533876
0,533877
0,533880
1,533882
0,533885
2,533886
2,533890
3,533891
2,533893
1,533896
0,533899
1,533900
0,533909
2,533910
2,533911
0,533915
1,533916
3,533920
3,533921
0,533926
0,533929
3,533930
0,533934
2,533943
2,533955
2,533959
3,533965
0,533966
2,533967
0,533979
2,533980
0,533985
0,533987
3,533990
2,533994
2,533995
2,533996
2,533998
2,534001
1,534002
2,534005
2,534006
3,534007
2,534008
0,534009
0,534017
3,534021
2,534025
2,534026
0,534027
0,534028
1,534029
2,534030
1,534031
2,534034
2,534038
0,534039
2,534040
2,534044
0,534045
0,534046
2,534047
2,534048
2,534055
0,534056
2,534058
2,534059
2,534063
2,534067
2,534068
2,534070
3,534077
0,534081
3,534088
1,534096
2,534098
3,534099
3,534105
0,534106
0,534107
3,534109
0,534110
1,534113
3,534114
0,534120
2,534121
2,534123
1,534125
2,534126
1,534128
0,534130
1,534135
0,534137
1,534145
3,534146
3,534149
3,534150
2,534151
0,534152
3,534154
2,534157
2,534159
2,534163
2,534165
1,534167
0,534168
1,534169
3,534171
1,534173
0,534179
2,534181
1,534186
1,534187
0,534188
2,534189
1,534191
3,534193
0,534197
0,534201
0,534202
2,534203
2,534207
2,534208
0,534211
1,534212
0,534220
1,534223
1,534224
2,534225
0,534228
1,534229
2,534232
2,534236
3,534237
3,534239
0,534240
1,534241
3,534250
0,534257
0,534261
1,534264
0,534265
3,534267
0,534269
1,534270
3,534271
3,534279
3,534289
0,534294
1,534295
3,534302
2,534303
0,534304
1,534306
3,534309
2,534311
2,534313
3,534314
0,534316
2,534317
2,534318
2,534321
0,534328
0,534336
2,534338
3,534341
1,534348
3,534351
3,534352
2,534353
1,534355
0,534356
2,534357
3,534360
3,534361
2,534364
2,534376
3,534388
0,534389
0,534391
2,534393
0,534397
1,534410
1,534413
3,534417
0,534421
3,534425
2,534427
3,534433
2,534434
0,534440
0,534443
1,534446
2,534447
1,534449
2,534450
0,534452
2,534453
0,534454
2,534455
3,534457
2,534461
0,534469
0,534470
3,534477
3,534478
0,534485
0,534487
2,534489
3,534490
2,534492
2,534495
3,534500
3,534501
0,534505
1,534507
3,534508
2,534513
3,534514
3,534515
1,534516
0,534518
3,534519
2,534524
1,534530
2,534532
3,534534
2,534535
3,534537
1,534538
3,534539
2,534542
0,534543
0,534548
1,534549
1,534552
3,534558
2,534559
2,534566
0,534568
1,534572
2,534573
3,534577
2,534581
1,534583
3,534585
1,534586
0,534588
0,534590
3,534592
2,534596
0,534601
2,534604
0,534608
0,534609
0,534611
3,534613
0,534614
0,534617
2,534621
2,534623
0,534627
0,534629
1,534630
3,534633
0,534634
2,534642
3,534645
2,534647
0,534649
0,534651
1,534652
1,534655
2,534656
0,534660
1,534663
2,534673
0,534679
1,534680
3,534683
3,534686
2,534689
0,534694
1,534695
2,534697
2,534702
3,534703
3,534704
1,534705
0,534706
1,534710
3,534711
0,534713
3,534715
2,534716
1,534717
2,534718
3,534721
1,534722
2,534726
3,534727
0,534728
0,534729
0,534730
3,534731
0,534733
0,534734
3,534735
0,534736
3,534737
3,534740
1,534742
2,534747
2,534748
0,534749
0,534752
2,534755
1,534757
3,534758
3,534761
2,534764
3,534765
2,534766
2,534777
1,534778
3,534780
3,534782
3,534784
3,534786
3,534787
1,534791
0,534795
1,534802
3,534808
1,534810
3,534811
3,534812
3,534813
0,534814
2,534818
2,534819
0,534825
3,534831
2,534834
2,534835
2,534836
0,534838
2,534842
3,534847
0,534850
0,534858
0,534859
3,534862
0,534875
2,534880
2,534884
0,534887
0,534889
3,534890
1,534896
0,534927
2,534970
2,534973
2,534974
0,534984
0,534985
3,534986
2,534989
2,534990
1,534996
2,534998
3,535000
1,535001
0,535002
2,535006
3,535008
1,535011
3,535211
3,535212
3,535213
2,535216
3,535222
0,535224
1,535225
1,535226
1,535229
1,535303
3,535308
0,535310
3,535312
3,535313
3,535314
1,535318
0,535347
1,535348
1,535349
0,535350
3,535351
0,535352
0,535353
3,535356
3,535379
1,535380
1,535384
2,535385
3,535388
3,535390
3,535406
0,535408
3,535648
3,535649
2,535650
0,535655
1,535657
1,535667
2,535668
3,535669
2,535675
2,535678
0,535679
0,535680
1,535681
3,535682
3,535683
1,535694
3,535696
3,535697
0,535698
2,535701
1,535702
0,535704
3,535706
3,535707
2,535714
0,535717
3,535721
3,535723
1,535724
3,535727
2,535730
2,535731
2,535742
3,535762
2,535763
0,535766
2,535772
0,535779
0,535783
2,535789
2,535794
1,535800
2,535805
1,535806
2,535813
3,535815
3,535818
0,535822
3,535829
3,535830
1,535851
0,535853
0,535854
3,535864
2,535867
0,535873
1,535876
2,535878
2,535879
2,535880
1,535883
2,535884
2,535892
2,535893
1,535894
3,535899
2,535900
0,535901
0,535902
2,535910
2,535912
0,535913
0,535920
0,535921
2,535924
3,535928
2,535930
2,535931
3,535932
1,535935
1,535936
3,535940
2,535954
2,535956
2,535957
2,535965
1,535967
1,535973
2,535974
3,535976
2,535981
2,535983
3,535984
1,535985
2,535986
2,535989
2,535990
2,535994
3,535998
2,535999
1,536000
2,536001
0,536002
2,536003
1,536007
3,536009
0,536011
1,536013
0,536015
1,536016
1,536021
